pr_id,html_url,metric,original,optimized,delta,delta_pct
3202402474,https://github.com/mochilang/mochi/pull/5003,Avg.token,328.125,328.125,0.0,0.0
3202406874,https://github.com/mochilang/mochi/pull/5004,Total nloc,3873.0,3861.0,-12.0,-0.3098373353989156
3202406874,https://github.com/mochilang/mochi/pull/5004,Avg.NLOC,43.458333333333336,43.458333333333336,0.0,0.0
3202406874,https://github.com/mochilang/mochi/pull/5004,AvgCCN,11.583333333333334,11.583333333333334,0.0,0.0
3202406874,https://github.com/mochilang/mochi/pull/5004,Fun Cnt,24.0,24.0,0.0,0.0
3202406874,https://github.com/mochilang/mochi/pull/5004,Avg.token,328.125,328.125,0.0,0.0
3202673408,https://github.com/mochilang/mochi/pull/5040,Total nloc,2164.0,2168.0,4.0,0.1848428835489833
3202673408,https://github.com/mochilang/mochi/pull/5040,Avg.NLOC,27.98778735632184,27.829166666666666,-0.1586206896551729,-0.5667496598988699
3202673408,https://github.com/mochilang/mochi/pull/5040,AvgCCN,8.343390804597702,8.341666666666667,-0.0017241379310348,-0.0206647149991436
3202673408,https://github.com/mochilang/mochi/pull/5040,Fun Cnt,26.5,27.0,0.5,1.8867924528301887
3202673408,https://github.com/mochilang/mochi/pull/5040,Avg.token,205.33836206896552,204.5625,-0.7758620689655231,-0.3778456500519566
3202700175,https://github.com/mochilang/mochi/pull/5046,Total nloc,1537.5,1540.0,2.5,0.1626016260162601
3202700175,https://github.com/mochilang/mochi/pull/5046,Avg.NLOC,32.7508445945946,32.9070945945946,0.15625,0.477086932975733
3202700175,https://github.com/mochilang/mochi/pull/5046,AvgCCN,9.81418918918919,9.88091216216216,0.0667229729729719,0.6798623063683197
3202700175,https://github.com/mochilang/mochi/pull/5046,Fun Cnt,26.5,26.5,0.0,0.0
3202700175,https://github.com/mochilang/mochi/pull/5046,Avg.token,237.5278716216216,238.92398648648648,1.3961148648648702,0.5877688606955821
3202763859,https://github.com/mochilang/mochi/pull/5067,Total nloc,1703.0,1754.0,51.0,2.9947152084556663
3202763859,https://github.com/mochilang/mochi/pull/5067,Avg.NLOC,47.0,50.125,3.125,6.648936170212766
3202763859,https://github.com/mochilang/mochi/pull/5067,AvgCCN,13.5,14.875,1.375,10.185185185185183
3202763859,https://github.com/mochilang/mochi/pull/5067,Fun Cnt,10.0,8.0,-2.0,-20.0
3202763859,https://github.com/mochilang/mochi/pull/5067,Avg.token,309.6,320.375,10.774999999999975,3.480297157622731
3150133933,https://github.com/mochilang/mochi/pull/1134,Total nloc,382.0,385.0,3.0,0.7853403141361256
3150133933,https://github.com/mochilang/mochi/pull/1134,Avg.NLOC,27.4,27.166666666666668,-0.2333333333333307,-0.8515815085158055
3150133933,https://github.com/mochilang/mochi/pull/1134,AvgCCN,10.2,9.833333333333334,-0.3666666666666653,-3.5947712418300526
3150133933,https://github.com/mochilang/mochi/pull/1134,Fun Cnt,5.0,6.0,1.0,20.0
3150133933,https://github.com/mochilang/mochi/pull/1134,Avg.token,176.8,169.83333333333334,-6.966666666666669,-3.9404223227752646
3148090723,https://github.com/jaseci-labs/jaseci/pull/2146,Total nloc,89.0,76.0,-13.0,-14.606741573033707
3148090723,https://github.com/jaseci-labs/jaseci/pull/2146,Avg.NLOC,26.0,16.5,-9.5,-36.53846153846153
3148090723,https://github.com/jaseci-labs/jaseci/pull/2146,AvgCCN,7.0,4.0,-3.0,-42.857142857142854
3148090723,https://github.com/jaseci-labs/jaseci/pull/2146,Fun Cnt,3.0,4.0,1.0,33.33333333333333
3148090723,https://github.com/jaseci-labs/jaseci/pull/2146,Avg.token,169.0,105.5,-63.5,-37.573964497041416
3071827885,https://github.com/mangiucugna/json_repair/pull/120,Total nloc,632.0,642.0,10.0,1.5822784810126582
3071827885,https://github.com/mangiucugna/json_repair/pull/120,Avg.NLOC,48.0,48.84615384615385,0.8461538461538467,1.762820512820514
3071827885,https://github.com/mangiucugna/json_repair/pull/120,AvgCCN,17.846153846153847,18.153846153846153,0.3076923076923066,1.7241379310344764
3071827885,https://github.com/mangiucugna/json_repair/pull/120,Fun Cnt,13.0,13.0,0.0,0.0
3071827885,https://github.com/mangiucugna/json_repair/pull/120,Avg.token,273.61538461538464,279.53846153846155,5.923076923076906,2.164745572111323
3128867544,https://github.com/mochilang/mochi/pull/214,Total nloc,2193.0,2221.0,28.0,1.2767897856817143
3128867544,https://github.com/mochilang/mochi/pull/214,Avg.NLOC,23.77777777777778,23.107142857142858,-0.6706349206349209,-2.820427236315088
3128867544,https://github.com/mochilang/mochi/pull/214,AvgCCN,7.037037037037037,6.821428571428571,-0.215608465608466,-3.0639097744360964
3128867544,https://github.com/mochilang/mochi/pull/214,Fun Cnt,27.0,28.0,1.0,3.7037037037037033
3128867544,https://github.com/mochilang/mochi/pull/214,Avg.token,146.2962962962963,142.5,-3.7962962962963047,-2.594936708860765
3128873567,https://github.com/mochilang/mochi/pull/215,Total nloc,2097.0,2154.0,57.0,2.7181688125894135
3128873567,https://github.com/mochilang/mochi/pull/215,Avg.NLOC,35.22222222222222,35.27777777777778,0.0555555555555571,0.1577287066246101
3128873567,https://github.com/mochilang/mochi/pull/215,AvgCCN,8.222222222222221,8.222222222222221,0.0,0.0
3128873567,https://github.com/mochilang/mochi/pull/215,Fun Cnt,18.0,18.0,0.0,0.0
3128873567,https://github.com/mochilang/mochi/pull/215,Avg.token,248.72222222222223,249.44444444444449,0.7222222222222285,0.2903730176457474
3128898273,https://github.com/mochilang/mochi/pull/217,Total nloc,2221.0,2277.0,56.0,2.5213867627194957
3128898273,https://github.com/mochilang/mochi/pull/217,Avg.NLOC,23.107142857142858,24.13793103448276,1.0307881773399004,4.460907104407606
3128898273,https://github.com/mochilang/mochi/pull/217,AvgCCN,6.821428571428571,7.103448275862069,0.2820197044334982,4.134320274417775
3128898273,https://github.com/mochilang/mochi/pull/217,Fun Cnt,28.0,29.0,1.0,3.571428571428571
3128898273,https://github.com/mochilang/mochi/pull/217,Avg.token,142.5,148.06896551724137,5.568965517241367,3.908045977011485
3154548302,https://github.com/carverauto/serviceradar/pull/951,Total nloc,301.0,306.0,5.0,1.6611295681063123
3154548302,https://github.com/carverauto/serviceradar/pull/951,Avg.NLOC,22.181818181818183,22.545454545454547,0.3636363636363633,1.6393442622950802
3154548302,https://github.com/carverauto/serviceradar/pull/951,AvgCCN,5.7272727272727275,5.7272727272727275,0.0,0.0
3154548302,https://github.com/carverauto/serviceradar/pull/951,Fun Cnt,11.0,11.0,0.0,0.0
3154548302,https://github.com/carverauto/serviceradar/pull/951,Avg.token,187.27272727272728,187.9090909090909,0.636363636363626,0.3398058252427129
3168509434,https://github.com/mochilang/mochi/pull/2721,Total nloc,727.6666666666666,775.3333333333334,47.66666666666674,6.550618415025205
3168509434,https://github.com/mochilang/mochi/pull/2721,Avg.NLOC,13.231546231546233,14.68168498168498,1.4501387501387484,10.95970738991467
3168509434,https://github.com/mochilang/mochi/pull/2721,AvgCCN,3.858672192005525,4.3157509157509155,0.4570787237453904,11.845492464801112
3168509434,https://github.com/mochilang/mochi/pull/2721,Fun Cnt,21.333333333333332,21.333333333333332,0.0,0.0
3168509434,https://github.com/mochilang/mochi/pull/2721,Avg.token,94.96801346801348,103.83956043956044,8.871546971546977,9.34161582155768
3234031765,https://github.com/stanford-crfm/levanter/pull/1066,Total nloc,115.5,127.0,11.5,9.956709956709958
3234031765,https://github.com/stanford-crfm/levanter/pull/1066,Avg.NLOC,7.675,8.29642857142857,0.621428571428571,8.096789204281055
3234031765,https://github.com/stanford-crfm/levanter/pull/1066,AvgCCN,1.0,1.0,0.0,0.0
3234031765,https://github.com/stanford-crfm/levanter/pull/1066,Fun Cnt,13.5,13.5,0.0,0.0
3234031765,https://github.com/stanford-crfm/levanter/pull/1066,Avg.token,92.0,95.43214285714284,3.43214285714285,3.730590062111793
3240593081,https://github.com/Doriandarko/make-it-heavy/pull/9,Total nloc,99.25,112.0,12.75,12.846347607052897
3240593081,https://github.com/Doriandarko/make-it-heavy/pull/9,Avg.NLOC,21.461805555555557,20.474444444444444,-0.9873611111111132,-4.600550072803763
3240593081,https://github.com/Doriandarko/make-it-heavy/pull/9,AvgCCN,4.857638888888889,4.5777777777777775,-0.2798611111111118,-5.7612580414581975
3240593081,https://github.com/Doriandarko/make-it-heavy/pull/9,Fun Cnt,5.5,6.6,1.0999999999999996,19.999999999999993
3240593081,https://github.com/Doriandarko/make-it-heavy/pull/9,Avg.token,121.00347222222224,119.2911111111111,-1.7123611111111217,-1.415133863238552
3137138306,https://github.com/moonbitlang/core/pull/2253,Total nloc,594.6666666666666,601.3333333333334,6.6666666666667425,1.1210762331838693
3137138306,https://github.com/moonbitlang/core/pull/2253,Avg.NLOC,9.256944444444445,9.427083333333334,0.1701388888888892,1.8379594898724725
3137138306,https://github.com/moonbitlang/core/pull/2253,AvgCCN,2.2604166666666665,2.2604166666666665,0.0,0.0
3137138306,https://github.com/moonbitlang/core/pull/2253,Fun Cnt,34.666666666666664,34.666666666666664,0.0,0.0
3137138306,https://github.com/moonbitlang/core/pull/2253,Avg.token,58.520833333333336,59.58680555555555,1.0659722222222143,1.8215260472291308
3213528854,https://github.com/MihaiCristianCondrea/Smart-Cleaner-for-Android/pull/125,Total nloc,225.0,256.0,31.0,13.77777777777778
3213528854,https://github.com/MihaiCristianCondrea/Smart-Cleaner-for-Android/pull/125,Avg.NLOC,43.5,50.75,7.25,16.666666666666664
3213528854,https://github.com/MihaiCristianCondrea/Smart-Cleaner-for-Android/pull/125,AvgCCN,8.0,10.25,2.25,28.125
3213528854,https://github.com/MihaiCristianCondrea/Smart-Cleaner-for-Android/pull/125,Fun Cnt,4.0,4.0,0.0,0.0
3213528854,https://github.com/MihaiCristianCondrea/Smart-Cleaner-for-Android/pull/125,Avg.token,308.5,330.0,21.5,6.9692058346839545
3073532077,https://github.com/ryokun6/ryos/pull/50,Total nloc,485.0,455.0,-30.0,-6.185567010309279
3073532077,https://github.com/ryokun6/ryos/pull/50,Avg.NLOC,10.0,24.857142857142858,14.857142857142858,148.57142857142858
3073532077,https://github.com/ryokun6/ryos/pull/50,AvgCCN,2.875,6.714285714285714,3.8392857142857144,133.54037267080744
3073532077,https://github.com/ryokun6/ryos/pull/50,Fun Cnt,8.0,7.0,-1.0,-12.5
3073532077,https://github.com/ryokun6/ryos/pull/50,Avg.token,51.125,130.0,78.875,154.27872860635696
3074924091,https://github.com/ryokun6/ryos/pull/57,Total nloc,1345.0,1360.0,15.0,1.1152416356877324
3074924091,https://github.com/ryokun6/ryos/pull/57,Avg.NLOC,6.240259740259741,6.557823129251701,0.3175633889919602,5.088945047321735
3074924091,https://github.com/ryokun6/ryos/pull/57,AvgCCN,2.948051948051948,3.0408163265306123,0.0927643784786642,3.1466331025802416
3074924091,https://github.com/ryokun6/ryos/pull/57,Fun Cnt,154.0,147.0,-7.0,-4.545454545454546
3074924091,https://github.com/ryokun6/ryos/pull/57,Avg.token,30.5,32.054421768707485,1.5544217687074848,5.096464815434377
3189294728,https://github.com/prebid/Prebid.js/pull/13460,Total nloc,696.0,692.0,-4.0,-0.5747126436781609
3189294728,https://github.com/prebid/Prebid.js/pull/13460,Avg.NLOC,12.58490566037736,12.296296296296296,-0.2886093640810632,-2.293297795546679
3189294728,https://github.com/prebid/Prebid.js/pull/13460,AvgCCN,4.509433962264151,4.444444444444445,-0.0649895178197059,-1.4411901441190027
3189294728,https://github.com/prebid/Prebid.js/pull/13460,Fun Cnt,53.0,54.0,1.0,1.8867924528301887
3189294728,https://github.com/prebid/Prebid.js/pull/13460,Avg.token,77.33962264150944,76.12962962962963,-1.2099930118798028,-1.5645188980148703
3142771614,https://github.com/moonbitlang/core/pull/2267,Total nloc,786.0,796.0,10.0,1.2722646310432568
3142771614,https://github.com/moonbitlang/core/pull/2267,Avg.NLOC,10.488372093023257,10.477272727272728,-0.01109936575053,-0.1058254384196878
3142771614,https://github.com/moonbitlang/core/pull/2267,AvgCCN,2.13953488372093,2.113636363636364,-0.0258985200845662,-1.2104743083003804
3142771614,https://github.com/moonbitlang/core/pull/2267,Fun Cnt,43.0,44.0,1.0,2.3255813953488373
3142771614,https://github.com/moonbitlang/core/pull/2267,Avg.token,77.3953488372093,78.43181818181819,1.0364693446088893,1.3391881555944185
3224827777,https://github.com/mochilang/mochi/pull/7897,Total nloc,1227.6,1222.6,-5.0,-0.4072987943955686
3224827777,https://github.com/mochilang/mochi/pull/7897,Avg.NLOC,25.741666666666667,28.775,3.033333333333331,11.783748786014884
3224827777,https://github.com/mochilang/mochi/pull/7897,AvgCCN,6.779166666666667,7.2125,0.4333333333333335,6.392132759680397
3224827777,https://github.com/mochilang/mochi/pull/7897,Fun Cnt,12.0,10.4,-1.5999999999999996,-13.33333333333333
3224827777,https://github.com/mochilang/mochi/pull/7897,Avg.token,193.1,220.65,27.55000000000001,14.267219057483176
3104378127,https://github.com/gacela-project/gacela/pull/326,Total nloc,61.0,56.0,-5.0,-8.19672131147541
3104378127,https://github.com/gacela-project/gacela/pull/326,Avg.NLOC,10.8,8.0,-2.8000000000000007,-25.92592592592593
3104378127,https://github.com/gacela-project/gacela/pull/326,AvgCCN,2.0,1.6666666666666667,-0.3333333333333332,-16.666666666666664
3104378127,https://github.com/gacela-project/gacela/pull/326,Fun Cnt,5.0,6.0,1.0,20.0
3104378127,https://github.com/gacela-project/gacela/pull/326,Avg.token,66.6,47.0,-19.59999999999999,-29.429429429429423
3104406142,https://github.com/phel-lang/phel-lang/pull/823,Total nloc,245.5,249.0,3.5,1.4256619144602851
3104406142,https://github.com/phel-lang/phel-lang/pull/823,Avg.NLOC,10.782608695652174,10.904347826086957,0.121739130434781,1.1290322580645014
3104406142,https://github.com/phel-lang/phel-lang/pull/823,AvgCCN,2.4173913043478263,2.4173913043478263,0.0,0.0
3104406142,https://github.com/phel-lang/phel-lang/pull/823,Fun Cnt,21.5,21.5,0.0,0.0
3104406142,https://github.com/phel-lang/phel-lang/pull/823,Avg.token,61.65,62.29021739130435,0.6402173913043541,1.038471032123851
3096300821,https://github.com/dlt-hub/dlt/pull/2691,Total nloc,354.0,386.0,32.0,9.03954802259887
3096300821,https://github.com/dlt-hub/dlt/pull/2691,Avg.NLOC,32.6,31.727272727272727,-0.8727272727272748,-2.6770775237032964
3096300821,https://github.com/dlt-hub/dlt/pull/2691,AvgCCN,3.0,3.272727272727273,0.2727272727272729,9.0909090909091
3096300821,https://github.com/dlt-hub/dlt/pull/2691,Fun Cnt,10.0,11.0,1.0,10.0
3096300821,https://github.com/dlt-hub/dlt/pull/2691,Avg.token,98.7,101.9090909090909,3.2090909090909037,3.251358570507501
3070310257,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/29,Total nloc,64.0,74.0,10.0,15.625
3070310257,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/29,Avg.NLOC,8.0,8.285714285714286,0.2857142857142865,3.571428571428581
3070310257,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/29,AvgCCN,2.3333333333333335,2.4285714285714284,0.0952380952380949,4.0816326530612095
3070310257,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/29,Fun Cnt,6.0,7.0,1.0,16.666666666666664
3070310257,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/29,Avg.token,50.833333333333336,52.142857142857146,1.3095238095238102,2.576112412177987
3104683212,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1245,Total nloc,222.0,226.5,4.5,2.027027027027027
3104683212,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1245,Avg.NLOC,11.955833333333333,12.285,0.3291666666666675,2.753188819962369
3104683212,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1245,AvgCCN,2.255,2.27,0.0150000000000001,0.6651884700665244
3104683212,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1245,Fun Cnt,12.25,12.5,0.25,2.0408163265306123
3104683212,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1245,Avg.token,106.665,110.0725,3.407500000000013,3.194581165330721
3188612213,https://github.com/mochilang/mochi/pull/4190,Total nloc,6755.0,6740.0,-15.0,-0.2220577350111028
3188612213,https://github.com/mochilang/mochi/pull/4190,Avg.NLOC,51.968,52.6910569105691,0.7230569105690989,1.391350274340169
3188612213,https://github.com/mochilang/mochi/pull/4190,AvgCCN,13.152,13.317073170731708,0.1650731707317074,1.2551183905999657
3188612213,https://github.com/mochilang/mochi/pull/4190,Fun Cnt,125.0,123.0,-2.0,-1.6
3188612213,https://github.com/mochilang/mochi/pull/4190,Avg.token,511.184,518.8861788617886,7.702178861788582,1.5067331649246811
3188613267,https://github.com/mochilang/mochi/pull/4193,Total nloc,6755.0,6739.0,-16.0,-0.236861584011843
3188613267,https://github.com/mochilang/mochi/pull/4193,Avg.NLOC,51.968,52.68292682926829,0.7149268292682862,1.3757058752853413
3188613267,https://github.com/mochilang/mochi/pull/4193,AvgCCN,13.152,13.317073170731708,0.1650731707317074,1.2551183905999657
3188613267,https://github.com/mochilang/mochi/pull/4193,Fun Cnt,125.0,123.0,-2.0,-1.6
3188613267,https://github.com/mochilang/mochi/pull/4193,Avg.token,511.184,518.9024390243902,7.718439024390193,1.5099140474643558
3188613776,https://github.com/mochilang/mochi/pull/4195,Total nloc,6755.0,6745.0,-10.0,-0.1480384900074019
3188613776,https://github.com/mochilang/mochi/pull/4195,Avg.NLOC,51.968,52.73170731707317,0.7637073170731696,1.4695722696143194
3188613776,https://github.com/mochilang/mochi/pull/4195,AvgCCN,13.152,13.333333333333334,0.1813333333333346,1.3787510137875203
3188613776,https://github.com/mochilang/mochi/pull/4195,Fun Cnt,125.0,123.0,-2.0,-1.6
3188613776,https://github.com/mochilang/mochi/pull/4195,Avg.token,511.184,519.0650406504066,7.881040650406533,1.5417228728611485
3188614083,https://github.com/mochilang/mochi/pull/4196,Total nloc,6755.0,6745.0,-10.0,-0.1480384900074019
3188614083,https://github.com/mochilang/mochi/pull/4196,Avg.NLOC,51.968,52.73170731707317,0.7637073170731696,1.4695722696143194
3188614083,https://github.com/mochilang/mochi/pull/4196,AvgCCN,13.152,13.333333333333334,0.1813333333333346,1.3787510137875203
3188614083,https://github.com/mochilang/mochi/pull/4196,Fun Cnt,125.0,123.0,-2.0,-1.6
3188614083,https://github.com/mochilang/mochi/pull/4196,Avg.token,511.184,519.0650406504066,7.881040650406533,1.5417228728611485
3188614216,https://github.com/mochilang/mochi/pull/4197,Total nloc,6755.0,6745.0,-10.0,-0.1480384900074019
3188614216,https://github.com/mochilang/mochi/pull/4197,Avg.NLOC,51.968,52.73170731707317,0.7637073170731696,1.4695722696143194
3188614216,https://github.com/mochilang/mochi/pull/4197,AvgCCN,13.152,13.333333333333334,0.1813333333333346,1.3787510137875203
3188614216,https://github.com/mochilang/mochi/pull/4197,Fun Cnt,125.0,123.0,-2.0,-1.6
3188614216,https://github.com/mochilang/mochi/pull/4197,Avg.token,511.184,519.0650406504066,7.881040650406533,1.5417228728611485
3188718282,https://github.com/mochilang/mochi/pull/4206,Total nloc,6778.0,6783.0,5.0,0.0737680731779285
3188718282,https://github.com/mochilang/mochi/pull/4206,Avg.NLOC,52.144,52.184,0.0399999999999991,0.0767106474378627
3188718282,https://github.com/mochilang/mochi/pull/4206,AvgCCN,13.24,13.248,0.0079999999999991,0.0604229607250688
3188718282,https://github.com/mochilang/mochi/pull/4206,Fun Cnt,125.0,125.0,0.0,0.0
3188718282,https://github.com/mochilang/mochi/pull/4206,Avg.token,511.496,511.768,0.2719999999999913,0.0531773464504104
3188781479,https://github.com/mochilang/mochi/pull/4228,Total nloc,6792.0,6789.0,-3.0,-0.0441696113074204
3188781479,https://github.com/mochilang/mochi/pull/4228,Avg.NLOC,52.256,52.232,-0.0240000000000009,-0.0459277403551762
3188781479,https://github.com/mochilang/mochi/pull/4228,AvgCCN,13.28,13.264,-0.016,-0.1204819277108435
3188781479,https://github.com/mochilang/mochi/pull/4228,Fun Cnt,125.0,125.0,0.0,0.0
3188781479,https://github.com/mochilang/mochi/pull/4228,Avg.token,512.12,512.048,-0.0720000000000027,-0.0140592048738582
3188892969,https://github.com/mochilang/mochi/pull/4253,Total nloc,6840.0,6876.0,36.0,0.5263157894736842
3188892969,https://github.com/mochilang/mochi/pull/4253,Avg.NLOC,51.02325581395349,51.30232558139535,0.2790697674418609,0.5469462169553337
3188892969,https://github.com/mochilang/mochi/pull/4253,AvgCCN,12.945736434108529,13.062015503875967,0.116279069767442,0.8982035928143728
3188892969,https://github.com/mochilang/mochi/pull/4253,Fun Cnt,129.0,129.0,0.0,0.0
3188892969,https://github.com/mochilang/mochi/pull/4253,Avg.token,498.3488372093023,500.69767441860466,2.34883720930236,0.4713239068552031
3267289370,https://github.com/mochilang/mochi/pull/13905,Total nloc,83.73913043478261,83.8695652173913,0.1304347826086882,0.1557632398753805
3267289370,https://github.com/mochilang/mochi/pull/13905,Avg.NLOC,7.630831608005521,7.587836438923395,-0.0429951690821264,-0.5634401503110107
3267289370,https://github.com/mochilang/mochi/pull/13905,AvgCCN,2.271663843402974,2.261518915866742,-0.0101449275362317,-0.446585773053224
3267289370,https://github.com/mochilang/mochi/pull/13905,Fun Cnt,7.782608695652174,7.826086956521739,0.0434782608695654,0.5586592178770974
3267289370,https://github.com/mochilang/mochi/pull/13905,Avg.token,43.05111205219901,43.097768053202834,0.046656001003825,0.1083735094862477
3241057566,https://github.com/vllm-project/vllm/pull/21146,Total nloc,1227.0,1234.0,7.0,0.5704971475142625
3241057566,https://github.com/vllm-project/vllm/pull/21146,Avg.NLOC,22.07826086956522,21.81276595744681,-0.2654949121184096,-1.2025173254673929
3241057566,https://github.com/vllm-project/vllm/pull/21146,AvgCCN,4.104347826086957,4.0819148936170215,-0.0224329324699352,-0.5465650919581687
3241057566,https://github.com/vllm-project/vllm/pull/21146,Fun Cnt,28.0,28.5,0.5,1.7857142857142856
3241057566,https://github.com/vllm-project/vllm/pull/21146,Avg.token,130.36521739130436,128.44893617021276,-1.9162812210915945,-1.4699329003837605
3246122368,https://github.com/Stirling-Tools/Stirling-PDF/pull/3992,Total nloc,315.6666666666667,314.0,-1.6666666666666856,-0.5279831045406607
3246122368,https://github.com/Stirling-Tools/Stirling-PDF/pull/3992,Avg.NLOC,28.089581741787622,27.863814192343604,-0.2257675494440221,-0.8037412287565597
3246122368,https://github.com/Stirling-Tools/Stirling-PDF/pull/3992,AvgCCN,4.723350097614803,4.559798085901027,-0.1635520117137758,-3.4626273372445193
3246122368,https://github.com/Stirling-Tools/Stirling-PDF/pull/3992,Fun Cnt,13.444444444444445,13.2,-0.2444444444444453,-1.818181818181825
3246122368,https://github.com/Stirling-Tools/Stirling-PDF/pull/3992,Avg.token,193.91440879382057,183.60986227824463,-10.304546515575936,-5.3139663935609045
3187015246,https://github.com/mochilang/mochi/pull/4055,Total nloc,6382.0,6419.0,37.0,0.5797555625195863
3187015246,https://github.com/mochilang/mochi/pull/4055,Avg.NLOC,50.64462809917355,50.1219512195122,-0.5226768796613541,-1.032048016302609
3187015246,https://github.com/mochilang/mochi/pull/4055,AvgCCN,12.413223140495868,12.317073170731708,-0.096149969764161,-0.7745769867818564
3187015246,https://github.com/mochilang/mochi/pull/4055,Fun Cnt,121.0,123.0,2.0,1.6528925619834711
3187015246,https://github.com/mochilang/mochi/pull/4055,Avg.token,503.1818181818182,498.0487804878049,-5.1330376940132965,-1.020115892215831
3164813640,https://github.com/FarmBot/Farmbot-Web-App/pull/2493,Total nloc,92.66666666666669,89.75,-2.9166666666666714,-3.147482014388494
3164813640,https://github.com/FarmBot/Farmbot-Web-App/pull/2493,Avg.NLOC,1.8154761904761905,2.4796626984126986,0.6641865079365081,36.58469945355192
3164813640,https://github.com/FarmBot/Farmbot-Web-App/pull/2493,AvgCCN,1.0,1.0625,0.0625,6.25
3164813640,https://github.com/FarmBot/Farmbot-Web-App/pull/2493,Fun Cnt,8.0,8.25,0.25,3.125
3164813640,https://github.com/FarmBot/Farmbot-Web-App/pull/2493,Avg.token,8.235449735449736,12.214781746031749,3.979332010582011,48.31954706071314
3242396116,https://github.com/mochilang/mochi/pull/9550,Total nloc,2441.0,2507.0,66.0,2.7038099139696845
3242396116,https://github.com/mochilang/mochi/pull/9550,Avg.NLOC,45.33962264150944,64.375,19.035377358490564,41.98397836038284
3242396116,https://github.com/mochilang/mochi/pull/9550,AvgCCN,11.433962264150944,14.25,2.816037735849056,24.628712871287124
3242396116,https://github.com/mochilang/mochi/pull/9550,Fun Cnt,53.0,16.0,-37.0,-69.81132075471697
3242396116,https://github.com/mochilang/mochi/pull/9550,Avg.token,333.5660377358491,454.375,120.80896226415092,36.21740483058995
3181363640,https://github.com/mochilang/mochi/pull/3611,Total nloc,1423.0,1434.0,11.0,0.7730147575544624
3181363640,https://github.com/mochilang/mochi/pull/3611,Avg.NLOC,31.214285714285715,30.72093023255814,-0.4933554817275762,-1.5805438773881162
3181363640,https://github.com/mochilang/mochi/pull/3611,AvgCCN,8.380952380952381,8.232558139534884,-0.1483942414174972,-1.77061310782241
3181363640,https://github.com/mochilang/mochi/pull/3611,Fun Cnt,42.0,43.0,1.0,2.380952380952381
3181363640,https://github.com/mochilang/mochi/pull/3611,Avg.token,210.0,206.72093023255815,-3.279069767441854,-1.5614617940199305
3253809004,https://github.com/bruin-data/bruin/pull/932,Total nloc,1365.0,1368.0,3.0,0.2197802197802197
3253809004,https://github.com/bruin-data/bruin/pull/932,Avg.NLOC,35.03125,35.03125,0.0,0.0
3253809004,https://github.com/bruin-data/bruin/pull/932,AvgCCN,7.34375,7.28125,-0.0625,-0.851063829787234
3253809004,https://github.com/bruin-data/bruin/pull/932,Fun Cnt,32.0,32.0,0.0,0.0
3253809004,https://github.com/bruin-data/bruin/pull/932,Avg.token,279.5,278.875,-0.625,-0.2236135957066189
3190320694,https://github.com/mochilang/mochi/pull/4340,Total nloc,6960.0,6924.0,-36.0,-0.5172413793103449
3190320694,https://github.com/mochilang/mochi/pull/4340,Avg.NLOC,51.56153846153846,51.284615384615385,-0.2769230769230759,-0.537072952409367
3190320694,https://github.com/mochilang/mochi/pull/4340,AvgCCN,13.076923076923077,13.0,-0.0769230769230766,-0.588235294117645
3190320694,https://github.com/mochilang/mochi/pull/4340,Fun Cnt,130.0,130.0,0.0,0.0
3190320694,https://github.com/mochilang/mochi/pull/4340,Avg.token,504.3615384615385,501.32307692307694,-3.038461538461547,-0.6024372016410712
3116414631,https://github.com/mochilang/mochi/pull/18,Total nloc,252.0,246.0,-6.0,-2.380952380952381
3116414631,https://github.com/mochilang/mochi/pull/18,Avg.NLOC,19.727272727272727,19.181818181818183,-0.5454545454545432,-2.7649769585253345
3116414631,https://github.com/mochilang/mochi/pull/18,AvgCCN,4.7272727272727275,4.363636363636363,-0.3636363636363642,-7.692307692307704
3116414631,https://github.com/mochilang/mochi/pull/18,Fun Cnt,11.0,11.0,0.0,0.0
3116414631,https://github.com/mochilang/mochi/pull/18,Avg.token,132.0909090909091,126.1818181818182,-5.9090909090909065,-4.473503097040603
3118377413,https://github.com/mochilang/mochi/pull/59,Total nloc,419.0,419.0,0.0,0.0
3118377413,https://github.com/mochilang/mochi/pull/59,Avg.NLOC,21.166666666666668,21.166666666666668,0.0,0.0
3118377413,https://github.com/mochilang/mochi/pull/59,AvgCCN,5.111111111111111,5.111111111111111,0.0,0.0
3118377413,https://github.com/mochilang/mochi/pull/59,Fun Cnt,18.0,18.0,0.0,0.0
3118377413,https://github.com/mochilang/mochi/pull/59,Avg.token,143.05555555555554,143.05555555555554,0.0,0.0
3239403987,https://github.com/mochilang/mochi/pull/9329,Total nloc,99.0909090909091,99.1818181818182,0.0909090909090934,0.0917431192660576
